126	334
128	337
128	337
130	339
130	339
130	339
133	341
135	343
135	343
135	343
137	345
137	345
139	347
139	347
139	347
142	348
142	348
144	351
144	351
146	353
146	353
147	353
147	353
149	354
149	354
151	356
151	356
153	356
153	356
156	356
156	356
157	356
157	356
159	355
159	355
160	354
160	354
160	354
162	354
162	354
165	353
165	353
166	352
166	352
168	351
168	351
170	349
170	349
170	349
172	349
172	349
174	347
174	347
176	345
176	345
178	343
178	343
179	342
179	342
180	340
180	340
182	340
182	340
182	340
574	417
574	417
571	417
571	417
-1	-1
-1	-1
-1	-1
-1	-1
572	417
572	417
203	332
203	332
203	331
203	331
204	330
204	330
205	331
205	331
206	329
206	329
208	328
208	328
210	328
210	328
210	328
210	325
210	325
213	325
213	325
213	325
214	324
214	324
213	323
213	323
214	322
214	322
212	319
212	319
185	316
185	316
165	315
165	315
143	312
143	312
123	309
123	309
95	305
95	305
95	305
72	302
72	302
52	299
52	299
570	417
570	417
570	417
570	417
50	291
50	291
65	285
65	285
76	282
76	282
88	279
88	279
95	277
95	277
-1	-1
-1	-1
-1	-1
118	273
123	271
123	271
123	271
129	271
129	271
572	417
572	417
133	264
133	264
134	266
134	266
132	270
132	270
125	271
125	271
118	271
118	271
101	271
101	271
96	272
96	272
87	272
87	272
77	271
77	271
77	271
68	272
68	272
60	274
60	274
51	275
51	275
41	276
41	276
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
40	273
40	273
47	273
47	273
50	270
50	270
50	270
54	270
54	270
59	269
59	269
62	266
62	266
66	265
66	265
69	265
69	265
72	263
72	263
74	262
74	262
77	261
77	261
79	259
79	259
81	257
81	257
83	256
83	256
83	256
85	253
85	253
87	250
87	250
88	248
88	248
88	248
90	246
90	246
91	244
92	241
92	241
92	241
93	239
93	239
93	237
93	237
93	233
93	233
93	230
93	230
94	229
94	229
94	227
94	227
94	227
74	225
74	225
51	223
51	223
572	417
572	417
573	417
573	417
572	417
572	417
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
572	417
572	417
-1	-1
-1	-1
573	417
573	417
573	417
573	417
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
1	212
1	212
1	182
1	182
572	417
572	417
-1	-1
-1	-1
-1	-1
-1	-1
572	417
572	417
572	417
572	417
572	417
572	417
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
573	417
573	417
-1	-1
-1	-1
572	417
572	417
572	417
572	417
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
572	417
572	417
572	417
572	417
572	417
572	417
572	417
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
572	417
572	417
572	417
572	417
573	417
573	417
573	417
573	417
574	417
574	417
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
574	417
574	417
574	417
574	417
573	417
573	417
572	417
572	417
572	417
572	417
572	417
572	417
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
571	417
571	417
571	417
571	417
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
573	417
573	417
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
573	417
573	417
573	417
573	417
573	417
573	417
572	417
572	417
572	417
574	417
574	417
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
572	417
572	417
572	417
572	417
572	417
572	417
572	417
572	417
572	417
572	417
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
572	417
572	417
572	417
572	417
572	417
572	417
572	417
572	417
572	417
572	417
572	417
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
575	417
575	417
572	417
572	417
572	417
572	417
572	417
572	417
572	417
572	417
573	417
573	417
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
573	417
573	417
572	417
572	417
572	417
572	417
572	417
572	417
572	417
572	417
572	417
572	417
572	417
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
572	417
572	417
572	417
572	417
572	417
572	417
572	417
572	417
572	417
572	417
572	417
572	417
572	417
572	417
-1	-1
-1	-1
