521	298
504	309
504	309
486	319
486	319
486	319
471	330
471	330
471	330
-1	-1
-1	-1
436	348
436	348
422	357
422	357
406	367
406	367
390	375
390	375
-1	-1
-1	-1
357	385
357	385
343	381
343	381
329	377
329	377
318	374
318	374
318	374
304	366
304	366
-1	-1
-1	-1
270	357
270	357
255	353
255	353
243	351
243	351
242	351
242	351
243	351
243	351
244	352
244	352
245	352
245	352
245	352
245	353
245	353
246	354
246	354
246	354
246	354
246	354
246	355
246	355
246	356
246	356
246	357
246	357
246	357
246	357
247	358
247	358
247	358
247	358
247	358
247	358
247	358
247	358
247	358
247	358
247	358
247	358
247	358
247	358
247	358
248	359
248	359
248	359
248	359
249	358
249	358
250	358
250	358
249	357
249	357
249	357
248	357
248	356
248	356
248	356
248	356
248	356
248	355
248	355
248	354
248	354
247	354
247	354
247	353
247	353
247	353
247	352
247	352
247	352
247	352
247	351
247	351
246	350
246	350
245	350
245	350
245	349
245	349
244	349
244	349
244	349
244	349
243	348
243	348
243	347
243	347
244	346
244	346
244	346
248	348
248	348
242	349
242	349
242	349
241	348
241	348
241	348
241	348
241	348
241	348
240	348
240	348
240	347
240	347
239	347
239	347
238	348
238	348
238	352
238	352
244	347
244	347
244	348
244	348
244	348
244	350
244	350
-1	-1
-1	-1
244	352
244	352
237	347
237	347
237	349
237	349
238	351
238	351
236	352
236	352
235	352
235	352
233	352
233	352
233	352
233	352
232	352
232	352
232	352
232	352
232	352
231	352
231	352
231	352
227	353
227	353
223	353
223	353
218	354
218	354
216	353
216	353
214	354
214	354
-1	-1
-1	-1
-1	-1
-1	-1
191	356
191	356
187	355
187	355
182	354
182	354
182	354
177	354
177	354
172	353
172	353
167	353
167	353
162	352
162	352
157	351
157	351
153	350
153	350
148	350
148	350
143	349
143	349
143	349
138	348
138	348
134	347
134	347
131	346
131	346
131	346
129	343
129	343
-1	-1
-1	-1
110	339
110	339
108	338
108	338
106	334
106	334
103	332
103	332
99	329
99	329
95	326
95	326
92	323
92	323
88	320
88	320
85	317
85	317
81	314
81	314
81	314
78	310
78	310
75	306
75	306
72	302
72	302
68	298
68	298
65	294
65	294
61	290
61	290
61	290
59	286
59	286
56	283
56	283
53	279
53	279
50	275
50	275
48	272
48	272
48	272
47	269
47	269
47	269
47	269
47	270
47	270
47	271
47	271
46	272
46	272
48	273
48	273
47	274
47	274
48	274
48	274
48	275
48	275
48	276
48	276
49	277
49	277
50	278
50	278
50	278
51	279
51	279
52	280
52	280
52	280
52	281
52	281
54	282
54	282
55	282
55	282
55	284
55	284
57	284
57	284
59	285
59	285
59	286
59	286
61	287
61	287
61	288
61	288
62	289
62	289
62	289
62	290
62	290
62	291
62	291
63	292
63	292
63	293
63	293
64	294
64	294
66	295
66	295
66	296
66	296
67	297
67	297
67	297
67	297
69	298
69	298
70	299
70	299
70	299
70	299
71	299
71	299
72	300
72	300
73	300
73	300
75	301
75	301
76	301
76	301
77	302
77	302
78	302
78	302
79	302
79	302
80	302
80	302
80	303
80	303
80	303
80	303
81	302
81	302
82	303
82	303
82	302
82	302
82	303
81	302
81	302
81	302
80	303
80	302
79	302
79	302
78	302
78	302
77	302
77	302
75	301
75	301
73	301
73	301
72	301
72	301
72	300
72	300
72	300
72	300
71	300
71	300
70	299
70	299
70	298
70	298
69	299
69	299
69	299
69	299
69	299
68	298
68	298
68	297
68	297
69	297
69	297
68	296
68	296
68	296
68	295
68	295
69	295
69	295
69	294
69	294
68	293
68	293
69	293
69	293
69	293
70	293
70	293
70	293
70	293
70	293
71	293
71	293
71	293
71	293
72	293
72	293
73	294
73	294
73	294
73	294
73	293
73	293
73	293
73	293
74	293
74	293
75	293
75	293
75	293
75	293
76	293
76	293
76	293
76	293
77	293
77	293
77	293
77	293
77	294
77	294
76	294
76	294
76	294
76	294
76	294
76	294
75	294
75	294
75	294
75	294
75	294
75	294
75	294
75	294
74	294
74	294
74	294
74	294
74	294
74	295
74	295
74	295
74	295
73	295
73	295
73	295
73	295
73	296
73	296
73	296
73	296
73	297
73	297
73	297
73	297
73	297
73	297
73	297
73	297
73	297
73	297
73	297
73	297
73	297
73	297
72	298
72	298
73	297
73	297
73	297
73	297
73	297
72	297
72	297
73	297
73	297
73	297
73	297
72	297
72	297
72	297
72	297
73	297
73	297
73	297
72	297
72	297
72	297
72	297
72	296
72	296
73	296
73	296
73	297
73	297
73	297
73	297
73	296
73	296
73	297
73	297
73	297
73	297
73	297
73	297
73	297
73	297
73	297
73	297
73	297
73	297
73	297
73	297
73	297
73	297
73	297
73	297
73	297
73	296
73	296
73	296
73	296
73	296
73	296
72	297
72	297
72	297
72	297
73	297
73	297
73	297
73	297
73	297
73	297
73	297
73	297
73	297
73	297
73	297
73	297
73	297
73	297
73	297
73	297
72	297
72	297
73	296
73	296
72	297
73	297
73	297
73	297
73	297
73	297
73	297
73	297
73	297
73	297
73	297
73	297
73	297
73	297
73	297
73	297
73	297
73	297
73	297
73	297
73	297
73	297
73	296
73	296
73	294
73	294
72	291
72	291
72	288
72	288
72	284
72	284
72	284
72	278
72	278
72	278
71	272
71	272
71	266
71	266
69	259
69	259
68	252
68	252
67	245
67	245
66	238
66	238
65	230
65	230
64	224
64	224
63	216
63	216
62	210
62	210
61	203
61	203
61	203
60	197
60	197
73	192
73	192
98	189
98	189
136	185
136	185
158	179
158	179
183	175
183	175
214	169
214	169
231	167
231	167
255	164
255	164
270	162
270	162
270	162
267	161
267	161
263	159
263	159
263	159
261	158
261	158
261	156
261	156
260	153
260	153
260	151
260	151
260	149
260	149
260	146
260	146
260	144
260	144
259	143
259	143
258	140
258	140
257	138
257	138
257	136
257	136
257	136
256	134
256	134
255	132
255	132
254	130
254	130
253	128
253	128
252	126
252	126
251	124
251	124
251	124
249	122
249	122
248	121
248	121
247	119
247	119
246	118
246	118
245	116
245	116
244	115
244	115
244	115
244	113
244	113
243	112
243	112
242	111
242	111
242	110
242	110
241	108
241	108
241	107
241	107
240	106
240	106
240	104
240	104
239	104
239	104
241	105
241	105
241	105
241	105
241	105
242	106
242	106
242	106
241	107
241	107
241	107
241	107
241	107
239	109
239	109
239	110
239	110
246	105
246	105
631	158
631	158
246	109
246	109
239	107
239	107
237	101
237	101
237	93
237	93
237	93
235	85
235	85
234	78
234	78
234	69
234	69
232	61
232	61
231	55
231	55
231	48
231	48
229	40
229	40
229	35
229	35
229	30
229	30
227	23
227	23
226	25
226	25
226	25
226	27
226	27
226	27
225	29
225	29
224	33
224	33
222	37
222	37
221	42
221	42
222	46
222	46
222	51
222	51
222	57
222	57
222	63
222	63
220	68
220	68
220	73
220	73
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
217	94
217	94
216	98
216	98
631	158
631	158
189	104
189	104
172	109
172	109
155	114
155	114
155	114
140	118
-1	-1
-1	-1
-1	-1
105	127
105	127
89	131
89	131
89	131
73	135
73	135
58	139
58	139
48	143
-1	-1
-1	-1
49	145
49	145
49	143
49	143
49	143
49	143
48	142
48	142
48	140
48	140
47	138
47	138
47	137
47	137
47	134
47	134
47	134
47	135
47	135
47	134
47	134
47	135
47	135
47	135
49	135
48	136
48	136
48	136
49	137
49	137
49	138
49	138
49	139
49	139
49	140
49	140
50	141
50	141
50	141
50	141
50	141
51	141
51	141
52	142
52	142
53	142
53	142
54	143
54	143
55	144
55	144
55	145
55	145
57	146
57	146
58	147
58	147
58	149
58	149
60	150
60	150
60	151
60	151
61	151
61	151
61	151
62	152
62	152
62	153
62	153
62	153
63	154
63	154
64	154
64	154
64	155
64	155
64	155
64	155
65	156
65	156
65	157
65	157
66	158
66	158
67	158
67	158
67	158
67	158
67	158
67	158
67	158
68	158
68	158
72	158
72	158
76	157
76	157
80	157
80	157
83	156
83	156
87	156
87	156
90	156
90	156
94	154
94	154
96	153
96	153
96	152
96	152
96	152
98	151
98	151
98	151
100	150
100	150
-1	-1
-1	-1
102	145
102	145
102	140
102	140
103	135
103	135
103	141
103	141
105	171
105	171
110	201
110	201
112	231
112	231
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
133	330
133	330
135	364
135	364
138	383
138	383
141	377
141	377
146	360
146	360
150	341
150	341
156	322
156	322
160	312
160	312
160	312
164	301
164	301
168	291
168	291
172	283
172	283
172	283
176	275
176	275
180	265
180	265
184	256
184	256
188	248
188	248
191	242
191	242
189	233
189	233
186	222
186	222
165	217
165	217
144	211
144	211
130	204
130	204
108	199
108	199
91	193
91	193
91	193
74	188
74	188
56	182
56	182
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
631	159
631	159
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
337	407
337	407
335	389
335	389
331	353
331	353
327	323
327	323
321	292
321	292
318	266
318	266
317	248
317	248
314	229
314	229
312	210
312	210
310	190
310	190
307	172
307	172
307	172
304	153
304	153
302	134
302	134
301	116
301	116
-1	-1
-1	-1
300	79
300	79
-1	-1
-1	-1
290	87
290	87
290	87
-1	-1
-1	-1
281	27
281	27
280	40
280	40
279	52
279	52
279	52
278	69
278	69
277	74
277	74
275	81
275	81
274	88
274	88
271	94
271	94
269	101
269	101
267	108
267	108
264	115
264	115
262	120
262	120
259	127
259	127
257	136
257	136
254	142
254	142
254	142
252	149
252	149
250	156
250	156
247	162
247	162
245	170
245	170
242	176
242	176
242	176
240	182
240	182
237	188
237	188
235	195
235	195
232	201
232	201
230	208
230	208
227	213
227	213
225	219
225	219
225	219
224	224
224	224
221	228
221	228
-1	-1
-1	-1
179	240
179	240
155	243
155	243
135	246
135	246
109	249
109	249
89	250
89	250
67	252
67	252
55	255
55	255
51	257
51	257
51	257
46	260
46	260
-1	-1
-1	-1
28	264
28	264
28	264
-1	-1
-1	-1
44	266
44	266
45	269
45	269
47	269
47	269
49	271
49	271
51	272
51	272
55	273
55	273
58	274
58	274
61	276
61	276
61	276
64	277
64	277
67	279
67	279
69	281
69	281
72	283
72	283
75	284
75	284
78	287
78	287
78	290
78	290
78	290
76	290
84	287
84	287
86	290
86	290
86	292
86	292
86	292
87	295
87	295
87	295
89	296
89	296
91	298
91	298
92	301
92	301
93	304
95	307
95	307
96	310
96	310
96	313
96	313
-1	-1
-1	-1
97	330
97	330
98	331
98	331
100	334
100	334
100	334
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
104	325
104	325
106	326
106	326
106	328
106	328
107	330
107	330
107	330
108	331
108	331
109	333
109	333
109	334
109	334
110	335
110	335
110	335
110	336
110	336
111	336
111	336
112	336
112	336
-1	-1
-1	-1
129	335
129	335
129	333
129	333
129	332
129	332
131	333
131	333
631	157
631	157
259	328
259	328
223	327
223	327
176	327
176	327
176	327
-1	-1
-1	-1
-1	-1
-1	-1
55	329
55	329
71	330
71	330
91	330
91	330
112	335
112	335
112	335
121	337
121	337
128	334
128	334
135	332
135	332
144	324
144	324
152	311
152	311
152	311
160	304
160	304
170	300
170	300
172	294
172	294
176	291
176	291
182	288
182	288
187	281
187	281
192	277
192	277
196	275
196	275
199	272
199	272
217	268
217	268
220	263
220	263
222	262
222	262
222	262
228	259
228	259
234	256
234	256
239	253
239	253
239	253
244	252
244	252
249	247
249	247
255	243
255	243
260	242
260	242
264	238
264	238
270	234
270	234
275	231
275	231
277	229
277	229
277	229
278	225
278	225
279	222
279	222
278	219
278	219
279	216
279	216
280	213
280	213
280	209
280	209
281	208
281	208
281	203
281	203
281	198
281	198
282	196
282	196
281	192
281	192
281	192
281	188
281	188
281	188
281	187
281	187
280	184
280	184
282	180
282	180
322	189
322	189
343	205
343	205
349	217
349	217
354	229
354	229
358	242
358	242
357	253
357	253
351	261
351	261
349	268
349	268
349	268
349	277
349	277
348	285
348	285
347	293
347	293
347	301
347	301
346	310
346	310
346	318
346	318
346	318
345	327
344	335
344	335
343	344
343	344
343	344
342	353
342	353
341	360
341	360
341	367
341	367
341	367
340	375
340	375
339	382
339	382
338	386
338	386
337	383
337	383
336	379
336	379
334	375
334	375
333	371
333	371
332	367
332	367
331	362
331	362
330	357
330	357
329	352
329	352
329	352
328	348
328	348
326	343
326	343
325	337
325	337
323	332
323	332
321	327
321	327
321	327
319	322
319	322
317	317
317	317
316	312
314	307
314	307
314	304
314	304
313	300
313	300
313	296
313	296
313	296
311	288
311	288
308	284
308	284
305	282
305	282
303	278
303	278
302	274
302	274
301	269
301	269
300	265
300	265
299	261
299	261
299	257
299	257
299	253
299	253
284	249
284	249
282	248
282	248
282	248
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
313	234
313	234
-1	-1
-1	-1
-1	-1
-1	-1
520	231
520	231
523	240
523	240
-1	-1
-1	-1
-1	-1
-1	-1
554	243
554	243
554	243
566	243
566	243
582	244
582	244
597	246
597	246
602	248
602	248
602	251
602	251
603	253
603	253
603	255
603	255
603	256
603	256
603	259
603	259
603	259
602	260
602	260
602	261
602	261
602	263
602	263
602	263
602	265
602	265
601	267
601	267
603	269
603	269
603	270
603	270
603	272
603	272
603	275
603	275
602	276
602	276
601	279
601	279
601	280
601	280
600	281
600	281
600	283
600	283
600	283
600	284
600	284
599	286
599	286
598	287
598	287
598	289
598	289
597	290
597	290
596	292
596	292
595	293
595	293
595	293
595	295
595	295
594	296
594	296
593	296
593	296
592	297
592	297
591	297
591	297
591	297
589	298
589	298
588	297
588	297
587	297
587	297
584	296
584	296
583	296
583	296
581	296
581	296
579	296
579	296
577	297
577	297
576	297
576	297
575	296
575	296
573	296
573	296
573	296
571	298
571	298
569	297
569	297
567	296
567	296
567	296
565	296
565	296
563	296
563	296
561	295
561	295
558	296
558	296
557	296
557	296
556	296
556	296
555	296
555	296
554	297
554	297
553	297
553	297
553	297
552	298
552	298
551	297
551	297
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
534	303
534	303
531	300
531	300
529	299
529	299
529	298
529	298
527	298
527	298
527	298
526	299
526	299
526	299
524	300
524	300
521	301
521	301
518	299
518	299
518	299
518	299
516	299
516	299
515	300
515	300
513	301
513	301
512	301
512	301
510	301
510	301
502	302
502	302
476	303
476	303
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
469	296
469	296
470	296
470	296
469	295
469	295
469	295
469	295
469	295
469	294
469	293
469	293
469	293
470	292
470	292
470	291
470	291
470	291
470	290
470	290
472	289
472	289
473	288
473	288
474	287
474	287
475	286
475	286
476	286
476	286
477	286
477	286
478	284
478	284
479	283
479	283
486	275
486	275
493	265
493	265
502	255
502	255
502	255
509	246
509	246
516	236
516	236
522	227
522	227
528	218
528	218
528	218
-1	-1
-1	-1
549	202
549	202
554	193
554	193
559	185
559	185
566	177
566	177
574	168
574	168
581	161
581	161
581	161
587	152
587	152
594	143
594	143
600	136
600	136
606	128
606	128
610	119
610	119
-1	-1
-1	-1
628	109
628	109
-1	-1
-1	-1
611	94
611	94
608	89
608	89
605	85
605	85
599	81
599	81
599	81
593	78
593	78
586	74
586	74
586	74
580	71
580	71
573	69
573	69
566	67
566	67
559	65
559	65
554	64
554	64
-1	-1
-1	-1
529	61
529	61
526	61
526	61
519	61
519	61
519	61
511	61
511	61
503	60
503	60
494	60
494	60
486	62
486	62
478	62
478	62
471	62
471	62
466	64
466	64
466	64
449	66
447	79
447	79
447	100
447	100
447	119
447	119
445	137
445	137
445	137
445	137
444	154
444	154
442	171
442	171
440	188
440	188
438	205
438	205
-1	-1
-1	-1
475	230
475	230
512	241
512	241
-1	-1
-1	-1
-1	-1
-1	-1
461	123
-1	-1
-1	-1
595	286
595	286
575	291
575	291
554	298
554	298
-1	-1
-1	-1
523	311
512	319
512	319
502	325
502	325
493	331
493	331
493	331
482	338
482	338
473	345
473	345
467	352
467	352
451	355
451	355
466	356
466	356
467	357
467	357
469	355
469	355
470	356
470	356
474	356
474	356
476	358
476	358
477	356
477	356
479	357
479	357
481	356
481	356
481	356
481	356
481	356
481	356
487	353
487	353
487	353
489	352
489	352
491	351
491	351
493	350
493	350
494	349
494	349
494	349
496	347
496	347
497	347
497	347
499	346
499	346
500	346
500	346
502	345
502	345
504	343
504	343
505	341
505	341
505	341
507	340
507	340
508	339
508	339
509	337
509	337
509	335
509	335
510	333
510	333
510	331
510	331
509	330
509	330
490	336
490	336
474	340
474	340
446	347
446	347
439	355
439	355
428	363
428	363
428	363
417	371
417	371
417	371
405	378
405	378
394	384
394	384
387	387
387	387
-1	-1
-1	-1
360	380
360	380
352	376
352	376
341	371
341	371
331	367
331	367
321	363
321	363
310	357
310	357
310	357
302	353
302	353
282	348
282	348
277	343
277	343
269	338
269	338
259	334
259	334
250	328
250	328
238	320
238	320
227	315
227	315
219	312
219	312
219	312
214	307
194	300
194	300
186	296
186	296
186	296
176	292
176	292
166	286
166	286
157	282
157	282
147	278
137	273
137	273
132	267
132	267
113	263
113	263
107	256
107	256
97	251
97	251
88	246
88	246
78	240
78	240
78	240
68	235
68	235
61	230
61	230
58	223
58	223
54	215
54	215
51	208
51	208
51	208
50	200
48	192
48	192
48	192
-1	-1
-1	-1
31	176
31	176
29	167
29	167
27	159
27	159
26	160
26	160
26	160
27	165
27	165
26	168
26	168
25	172
25	172
24	176
24	176
22	179
22	179
21	183
21	183
19	186
19	186
16	191
16	191
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
633	157
633	157
633	156
633	156
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
633	157
633	157
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
350	416
350	416
348	402
348	402
348	402
346	372
346	372
344	342
344	342
340	316
340	316
338	290
338	290
338	274
338	274
338	258
338	258
337	242
337	242
336	225
336	225
335	208
335	208
334	192
334	192
333	176
333	176
332	158
332	158
332	143
332	143
331	126
331	126
331	126
331	110
331	110
330	94
330	94
330	78
330	78
329	62
329	62
329	47
329	47
328	31
328	31
328	24
328	24
327	35
327	35
327	48
327	48
327	48
326	57
326	57
325	65
325	65
325	71
325	71
325	78
325	78
324	85
324	85
324	92
324	92
324	99
324	99
323	105
323	105
322	112
322	112
322	119
322	119
321	125
321	125
321	125
321	132
321	132
321	132
321	138
321	138
320	145
320	145
320	152
320	152
320	159
320	159
319	165
319	165
319	172
319	172
319	178
319	178
319	184
319	184
318	191
318	191
318	197
318	197
318	203
318	203
318	203
318	210
318	210
318	216
318	216
318	221
318	221
317	228
317	228
353	235
353	235
347	240
347	240
338	243
338	243
327	247
327	247
327	247
316	251
316	251
306	254
306	254
314	254
314	254
323	255
323	255
323	255
333	255
333	255
341	255
341	255
350	260
350	260
358	264
358	264
363	268
363	268
367	271
367	271
385	276
385	276
389	281
389	281
