419	275
420	276
420	276
420	276
420	276
421	275
421	275
421	275
421	273
421	273
422	271
422	271
422	268
422	268
423	265
423	265
423	262
423	262
424	259
424	259
424	256
424	256
424	253
424	253
425	250
425	250
425	248
425	248
425	248
425	245
425	245
425	245
425	243
425	243
425	241
425	241
425	239
425	239
426	236
426	236
425	234
425	234
425	231
425	231
425	228
425	228
425	226
425	226
425	223
425	223
425	221
425	221
425	219
425	219
424	217
424	217
424	217
424	215
424	215
424	212
424	212
423	210
423	210
423	208
423	208
423	206
423	206
423	206
423	205
422	206
422	206
422	206
421	204
421	204
421	203
421	201
421	201
424	199
424	199
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
454	187
454	187
463	191
470	190
470	190
479	189
488	188
488	188
497	188
505	187
511	187
-1	-1
534	186
539	186
547	186
555	185
563	185
571	184
578	183
593	182
-1	-1
-1	-1
-1	-1
616	179
619	179
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
627	175
627	175
627	176
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
328	405
328	405
326	374
325	341
323	309
323	309
321	278
320	255
320	255
320	235
319	214
318	193
318	193
317	171
315	149
315	149
314	128
313	107
313	107
312	85
312	64
310	23
309	34
307	69
305	83
304	94
303	105
301	114
299	133
298	143
300	151
296	164
295	172
294	181
293	190
293	190
292	199
292	199
292	199
292	209
291	217
291	227
291	227
326	232
371	238
371	238
405	241
405	241
448	246
472	252
502	257
502	257
536	263
567	267
596	279
577	280
553	280
539	284
540	286
543	292
544	295
545	298
548	304
549	307
551	310
552	313
553	315
555	320
555	322
556	325
556	326
556	328
555	329
555	329
551	336
549	325
549	325
548	325
546	325
546	325
545	325
545	325
543	325
540	324
539	323
537	322
535	321
534	320
511	320
456	323
418	324
388	324
388	324
349	326
325	325
325	325
294	327
261	327
232	327
212	328
212	329
212	329
212	329
212	329
209	330
209	330
206	331
206	331
203	331
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
204	339
204	338
205	339
205	338
206	339
207	341
207	342
208	343
208	344
208	344
209	346
209	346
208	346
208	346
207	347
208	348
208	348
209	351
209	351
211	353
213	356
214	358
215	360
217	363
219	366
219	366
220	367
220	367
221	368
221	368
222	368
222	368
223	368
223	368
223	368
225	366
225	366
226	366
228	367
-1	-1
236	359
236	358
237	355
237	355
236	353
236	351
236	351
236	349
236	349
236	349
237	347
237	347
238	344
238	344
239	342
239	340
240	337
241	335
241	333
241	333
241	331
242	330
243	328
243	328
243	326
243	324
243	324
243	324
243	320
243	318
244	316
244	312
245	311
245	309
246	307
245	306
245	306
245	305
245	304
246	303
246	303
246	302
247	299
248	298
249	297
251	296
251	295
252	295
253	294
253	294
253	294
254	293
254	293
254	293
254	293
254	294
254	294
253	295
253	295
252	298
255	300
254	298
255	295
-1	-1
26	370
301	301
316	303
335	304
-1	-1
375	306
375	306
392	303
392	303
409	302
426	302
426	302
448	303
448	303
462	302
480	302
480	302
497	302
-1	-1
549	301
568	301
585	301
-1	-1
-1	-1
593	297
583	296
574	294
567	292
560	289
552	288
545	286
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
532	290
534	292
534	294
535	295
538	297
539	299
541	299
544	301
546	304
548	305
550	307
553	308
555	310
555	310
555	311
557	312
556	312
556	312
556	312
557	312
557	312
557	313
557	314
557	315
558	315
559	314
558	315
558	316
558	316
558	316
556	317
558	314
550	313
-1	-1
552	313
-1	-1
547	314
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
540	294
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
548	307
548	307
555	323
564	334
564	334
571	350
577	364
582	376
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
594	294
591	284
587	275
584	266
574	255
568	252
559	247
553	246
546	245
536	242
536	242
531	239
531	239
-1	-1
512	235
512	235
508	234
502	232
502	232
496	230
490	229
484	227
478	225
472	223
465	221
460	219
456	216
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
454	187
494	184
511	182
548	179
566	177
-1	-1
616	170
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
425	2
413	8
413	8
413	8
409	13
450	11
470	11
486	11
513	8
507	12
522	10
530	8
534	5
534	5
534	5
535	4
537	2
537	2
-1	-1
