-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
324	400
324	400
324	367
324	367
323	334
323	334
323	300
323	300
322	267
322	267
322	267
322	267
321	238
321	238
320	216
320	216
319	193
319	193
318	170
318	170
317	147
317	147
316	125
316	125
314	101
314	101
313	79
313	79
312	55
312	55
311	32
311	32
310	24
310	24
310	24
309	41
309	41
307	60
307	60
306	80
305	96
305	96
303	106
303	106
302	116
302	116
300	126
300	126
299	136
299	136
298	145
298	145
296	150
296	150
296	150
296	168
296	168
294	176
294	176
294	176
293	186
291	195
291	213
291	213
-1	-1
-1	-1
290	238
290	238
288	244
288	244
287	252
287	252
287	262
287	262
286	271
286	271
286	279
286	279
286	279
300	288
300	288
331	294
331	294
343	297
343	297
342	298
342	298
341	298
341	298
341	300
341	300
341	300
341	302
341	302
341	304
341	304
341	306
341	306
342	309
342	309
343	312
343	312
344	314
344	314
344	314
345	315
345	315
345	317
345	317
345	319
345	319
345	320
345	320
345	323
345	323
345	324
345	324
346	325
346	325
346	328
346	328
346	330
346	332
346	334
346	334
346	331
346	331
345	343
345	343
346	342
346	342
346	342
346	342
346	342
346	344
346	344
346	345
346	345
345	347
345	347
345	348
345	348
345	350
345	350
344	351
344	351
344	353
344	353
344	355
344	355
344	355
343	357
343	357
343	358
343	358
342	360
342	360
342	360
342	360
343	361
343	361
343	361
343	361
344	360
344	360
345	360
345	360
346	359
346	359
347	358
347	358
342	359
342	359
324	359
324	359
324	359
324	359
307	359
307	359
292	358
292	358
293	358
293	358
294	356
294	356
294	355
294	355
294	354
294	354
295	352
295	352
295	351
295	351
296	349
296	349
297	348
297	348
297	347
297	347
297	347
297	346
297	346
297	345
297	345
298	345
298	345
298	343
298	343
315	344
315	344
345	343
345	343
352	327
352	327
352	327
370	315
376	311
376	311
376	311
387	314
387	314
398	314
398	314
408	313
408	313
408	313
419	314
419	314
430	314
430	314
435	314
435	314
454	315
454	315
461	315
461	315
472	314
472	314
482	314
482	314
492	315
492	315
501	313
501	313
511	313
511	313
516	313
516	313
516	313
535	313
535	313
541	313
541	313
550	313
550	313
559	313
559	313
569	313
569	313
578	313
578	313
578	313
586	312
586	312
593	311
593	311
597	309
597	309
-1	-1
-1	-1
618	308
618	308
617	308
617	308
617	308
600	304
600	304
598	304
598	304
596	302
596	302
592	300
592	300
587	298
587	298
581	296
581	296
575	293
575	293
569	290
569	290
564	287
564	287
558	284
558	284
552	281
552	281
552	281
546	279
546	279
541	275
541	275
537	274
537	274
537	274
534	271
534	271
517	268
517	268
514	266
514	266
510	264
510	264
505	261
505	261
499	259
499	259
493	256
487	253
487	253
481	251
481	251
481	251
475	248
475	248
469	246
469	246
464	243
464	243
459	240
459	240
455	237
455	237
452	237
452	237
435	234
435	234
432	231
432	231
453	223
453	223
469	211
469	211
469	211
489	199
489	199
489	199
508	187
508	187
-1	-1
-1	-1
545	164
545	164
563	153
563	153
582	140
582	140
598	129
598	129
603	121
603	121
597	113
597	113
584	107
584	107
575	100
575	100
566	93
566	93
561	85
561	85
561	85
554	77
554	77
548	71
548	71
543	63
543	63
541	55
541	55
-1	-1
-1	-1
517	43
517	43
513	37
513	37
508	31
508	31
508	31
501	28
501	28
495	23
495	23
488	20
488	20
488	20
482	20
482	20
476	21
476	21
469	23
469	23
463	25
459	27
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
452	49
452	49
452	51
452	51
452	55
452	55
452	55
452	57
452	57
452	61
452	61
453	67
453	67
453	71
453	71
453	75
453	75
453	79
453	79
453	83
453	83
453	88
453	88
453	88
453	97
453	97
453	106
453	106
453	114
453	114
453	123
453	123
453	132
453	132
453	140
453	140
453	149
453	149
453	157
453	157
454	166
454	166
454	175
454	175
454	183
454	183
454	191
454	191
454	191
454	199
454	199
469	203
469	203
469	203
501	200
501	200
536	192
536	192
556	183
556	183
579	174
579	174
600	170
600	170
623	164
623	164
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
629	193
629	193
629	191
629	191
629	191
629	191
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
632	181
632	181
632	180
632	180
632	180
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
523	417
523	417
523	417
-1	-1
-1	-1
259	414
259	414
520	415
520	415
527	414
527	414
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
520	417
520	417
528	416
528	416
-1	-1
-1	-1
519	417
519	417
519	417
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
532	416
532	416
529	416
529	416
525	415
525	415
522	416
522	416
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
529	417
529	417
526	416
526	416
524	415
524	415
526	415
526	415
528	417
528	417
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
637	417
637	417
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
525	417
525	417
527	417
527	417
529	416
529	416
532	417
532	417
532	417
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
508	417
508	417
506	417
506	417
506	417
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
493	380
493	380
486	391
486	391
475	403
475	403
467	412
467	412
454	417
454	417
454	417
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
630	382
630	382
621	377
621	377
616	370
616	370
614	366
614	366
609	351
609	351
599	356
599	356
599	356
565	388
565	388
537	412
537	412
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
579	417
579	417
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
575	417
575	417
575	417
575	417
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
575	417
575	417
575	417
575	417
575	417
575	417
575	417
575	417
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
575	417
575	417
575	417
575	417
577	417
577	417
577	417
577	417
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
577	417
577	417
577	417
577	417
577	417
577	417
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
577	417
577	417
577	417
577	417
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
577	417
577	417
576	417
576	417
578	417
578	417
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
578	417
578	417
576	417
576	417
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
347	413
347	413
347	413
348	394
348	394
347	364
347	364
346	333
346	333
346	333
346	303
346	303
335	277
335	277
319	255
319	255
306	238
306	238
296	221
296	221
302	206
302	206
307	191
307	191
312	176
312	176
314	161
314	161
315	146
315	146
316	131
316	131
316	131
316	116
316	116
317	101
317	101
318	87
318	87
319	72
319	72
319	57
319	57
320	43
320	43
321	28
321	28
321	15
321	15
322	22
322	22
323	34
323	34
323	44
323	44
324	51
324	51
324	51
325	58
325	58
325	65
325	65
326	72
326	72
326	78
326	78
327	85
327	85
328	91
328	91
328	98
328	98
329	104
329	104
329	110
329	110
330	117
330	117
330	123
330	123
330	123
330	130
330	130
330	130
331	136
331	136
331	142
331	142
331	149
331	149
316	155
316	155
302	163
302	163
289	171
289	171
268	177
268	177
260	182
260	182
247	190
233	197
233	197
220	204
220	204
220	204
207	211
207	211
-1	-1
-1	-1
179	224
179	224
166	232
166	232
153	239
153	239
140	245
140	245
132	250
132	250
131	255
131	255
129	261
129	261
128	265
128	265
128	265
127	271
127	271
127	271
126	275
126	275
126	279
126	279
125	285
125	285
124	289
124	289
123	292
123	292
123	296
123	296
122	301
122	301
122	305
122	305
121	309
121	309
121	312
121	312
106	318
106	318
105	320
105	320
105	320
-1	-1
-1	-1
-1	-1
-1	-1
101	335
101	335
100	338
100	338
100	340
100	340
100	342
100	342
100	345
100	345
101	347
101	347
101	347
101	349
101	349
100	350
100	350
100	351
100	351
100	351
101	352
101	352
101	353
101	353
101	354
101	354
102	354
102	354
102	354
102	354
103	354
103	354
103	354
103	354
104	353
104	353
105	352
105	352
-1	-1
-1	-1
-1	-1
-1	-1
122	346
122	346
122	346
122	344
122	344
123	343
123	343
123	341
123	341
124	339
124	339
126	337
126	337
126	337
128	334
128	334
129	331
129	331
131	328
131	328
133	325
133	325
135	322
135	322
137	320
137	320
137	320
139	317
139	317
141	314
141	314
143	313
143	313
145	309
145	309
146	307
146	307
147	305
147	305
149	302
149	302
154	301
154	301
161	299
161	299
168	297
168	297
175	296
175	296
182	295
182	295
182	295
186	294
186	294
186	294
-1	-1
-1	-1
206	292
206	292
210	291
210	291
216	290
216	290
223	289
223	289
229	288
229	288
236	288
236	288
242	287
242	287
248	286
248	286
249	286
249	286
249	285
249	285
249	285
247	285
247	285
242	285
242	285
238	285
238	285
234	285
234	285
229	285
229	285
225	285
225	285
221	285
221	285
216	284
216	284
216	284
212	284
208	284
208	284
206	283
206	283
206	283
206	283
204	283
204	283
-1	-1
-1	-1
186	284
186	284
185	284
185	284
182	283
182	283
179	283
179	283
175	283
175	283
171	283
171	283
168	283
168	283
164	283
164	283
161	282
161	282
157	283
157	283
157	283
153	283
153	283
150	282
150	282
147	283
147	283
143	284
143	284
143	284
140	283
137	283
137	283
134	284
134	284
134	284
161	285
161	285
204	285
204	285
231	286
231	286
261	285
261	285
261	285
293	287
293	287
319	289
319	289
345	289
345	289
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
355	304
355	304
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
576	417
576	417
576	417
351	309
351	309
334	322
334	322
313	338
313	338
295	353
295	353
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
270	352
270	352
269	347
269	347
269	342
269	342
269	342
269	342
269	338
269	338
268	333
268	333
267	329
267	329
266	326
266	326
264	322
264	322
262	318
262	318
261	318
261	318
260	315
260	315
254	312
254	312
253	306
253	306
258	308
258	308
258	308
267	325
267	325
576	417
576	417
289	324
289	324
293	313
293	313
302	304
302	304
308	298
308	298
316	291
316	291
323	284
323	284
323	284
331	277
331	277
339	269
339	269
346	264
346	264
-1	-1
-1	-1
-1	-1
-1	-1
372	236
372	236
378	232
378	232
382	222
382	222
386	212
386	212
389	202
389	202
393	191
393	191
396	180
396	180
399	170
399	170
403	160
403	160
406	149
406	149
406	149
410	138
410	138
413	126
413	126
416	115
416	115
418	105
418	105
417	94
417	94
416	85
416	85
415	75
415	75
415	75
415	65
415	65
414	57
414	57
413	47
413	47
412	38
412	38
411	29
411	29
411	29
410	20
410	20
409	14
407	19
404	24
402	27
400	31
398	36
396	42
394	48
393	54
391	60
391	60
391	64
391	69
392	72
393	77
393	82
394	87
394	92
395	96
394	98
-1	-1
396	120
397	121
397	121
397	124
397	127
397	131
397	136
398	141
398	145
398	150
398	154
397	158
397	163
398	168
398	172
398	172
400	176
402	182
400	187
398	192
398	192
397	196
397	198
397	198
397	202
397	202
396	206
396	206
396	210
396	210
396	214
396	214
396	219
396	219
396	219
395	222
395	222
395	227
395	227
395	231
395	231
395	234
395	234
394	237
394	237
393	239
393	239
392	241
392	241
392	241
-1	-1
-1	-1
390	258
390	258
391	260
391	260
391	262
391	262
391	265
391	265
391	265
391	268
391	268
390	272
390	272
390	276
390	276
390	279
390	279
389	282
389	282
389	286
389	286
388	289
388	289
387	292
387	292
387	297
387	297
386	300
386	300
385	302
385	302
385	302
384	305
384	305
383	309
383	309
382	312
382	312
382	312
382	316
381	319
381	319
380	322
380	322
380	322
379	326
379	326
378	328
378	328
377	331
377	331
382	331
382	331
390	329
390	329
398	328
398	328
398	328
405	328
405	328
412	327
412	327
420	326
420	326
427	326
427	326
431	324
431	324
-1	-1
-1	-1
453	323
453	323
456	322
456	322
463	321
463	321
469	320
469	320
476	319
476	319
476	319
483	318
483	318
490	317
490	317
490	317
497	316
497	316
503	316
503	316
509	316
509	316
513	315
513	315
-1	-1
-1	-1
-1	-1
-1	-1
535	320
535	320
537	321
537	321
539	322
539	322
541	323
541	323
541	323
543	324
543	324
544	324
544	324
546	325
546	325
548	327
548	327
551	327
551	327
552	328
552	328
554	328
554	328
555	329
555	329
557	329
557	329
560	327
560	327
560	327
561	325
561	325
561	325
558	323
558	323
557	322
557	322
556	321
556	321
556	320
556	320
555	319
555	319
554	317
554	317
552	315
552	315
551	313
551	313
550	310
550	310
549	307
549	307
548	304
548	304
546	302
546	302
546	302
545	299
545	299
544	296
544	296
543	293
543	293
542	288
542	288
540	284
540	284
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
505	279
505	279
464	279
464	279
464	279
422	277
422	277
380	275
380	275
338	276
338	276
298	275
298	275
262	264
262	264
236	245
236	245
235	246
235	246
238	250
238	250
240	253
240	253
242	256
242	256
245	259
245	259
247	261
247	261
247	261
249	263
249	263
252	266
252	266
254	268
256	271
258	273
260	275
259	274
259	274
259	274
259	274
259	273
259	273
258	272
258	272
258	271
258	271
258	271
258	271
258	271
258	270
258	270
257	270
257	270
257	269
257	269
256	269
256	269
256	269
256	269
255	269
255	269
255	268
255	268
254	268
254	268
252	268
252	268
252	266
252	266
252	266
250	272
250	272
250	272
249	270
249	270
250	272
250	272
250	274
250	274
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
250	272
249	279
249	279
247	280
247	280
244	282
244	282
244	282
242	281
242	281
239	282
239	282
236	284
236	284
233	285
233	285
230	285
230	285
228	288
228	288
225	289
225	289
222	290
222	290
220	291
220	291
220	291
217	292
217	292
215	292
213	293
213	293
213	293
213	293
210	293
210	293
208	294
208	294
207	295
206	297
205	298
204	300
-1	-1
188	301
188	301
187	303
187	303
186	304
186	304
186	300
186	300
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
188	277
188	277
188	277
188	276
188	276
187	275
187	275
187	273
187	272
187	272
187	270
187	270
187	269
187	269
187	267
187	267
187	266
187	266
187	265
187	265
187	263
187	263
187	262
187	262
187	260
187	260
187	260
187	259
187	259
186	258
186	258
186	258
186	256
186	256
186	255
186	255
186	254
186	254
186	252
186	252
186	251
186	251
186	250
186	250
185	249
185	249
185	247
185	247
184	245
184	245
184	245
184	244
184	244
183	241
183	241
182	240
182	240
182	239
182	239
182	239
182	239
182	239
182	239
182	239
182	239
181	238
181	238
181	237
181	237
181	236
181	236
180	235
180	235
180	235
180	234
180	234
180	234
180	233
180	233
179	233
179	233
178	232
178	232
173	231
173	231
158	231
158	231
145	231
145	231
135	232
135	232
136	235
136	235
136	238
136	241
136	241
136	244
136	244
136	244
137	247
137	247
137	250
137	250
137	253
137	253
138	256
138	256
138	259
138	259
138	262
138	262
138	265
138	265
155	252
155	252
155	252
174	239
174	239
-1	-1
-1	-1
207	213
207	213
218	204
218	204
239	181
251	173
259	153
259	153
266	147
286	137
286	137
292	127
292	127
302	116
302	116
313	106
313	106
323	95
323	95
333	84
333	84
333	84
342	74
342	74
345	64
345	64
347	55
347	55
349	47
349	47
-1	-1
-1	-1
-1	-1
-1	-1
-1	-1
371	20
371	20
373	14
373	14
375	18
375	18
377	23
377	23
380	27
380	27
383	32
383	32
383	32
386	37
386	37
389	41
389	41
393	46
393	46
397	52
397	52
399	59
399	59
401	64
401	64
404	71
404	71
406	77
406	77
409	82
409	82
412	89
412	89
414	95
414	95
414	95
417	100
417	100
419	106
419	106
421	108
421	108
421	108
424	124
424	124
427	125
427	125
429	129
429	129
430	134
430	134
431	140
431	140
432	146
432	146
433	151
433	151
434	157
434	157
436	163
436	163
436	163
-1	-1
-1	-1
457	173
457	173
476	176
476	176
498	179
498	179
515	182
515	182
539	185
539	185
558	188
558	188
571	191
571	191
575	192
575	192
575	192
579	194
579	194
579	196
579	196
579	196
578	197
578	197
577	198
577	198
577	199
577	199
576	200
576	200
576	201
576	201
575	202
575	202
574	203
574	203
573	205
573	205
572	206
572	206
572	207
572	207
571	209
571	209
569	211
569	211
569	211
569	211
569	211
568	212
568	212
567	213
567	213
567	214
567	214
566	214
566	214
566	216
566	216
565	216
565	216
565	216
564	217
564	217
564	219
564	219
563	219
563	219
562	220
562	220
562	220
562	221
562	221
